frame_index,timestamp,landmark_id,x,y,z,visibility
65,2.156057,16,324.841,558.036,0.548166,0.616
66,2.189227,11,338.660,562.547,0.210086,0.999
66,2.189227,12,428.180,607.446,0.307849,1.000
66,2.189227,13,252.659,589.842,0.308681,0.650
66,2.189227,14,367.351,583.462,0.320608,0.738
66,2.189227,23,299.626,731.273,-0.037484,0.998
66,2.189227,24,364.507,746.025,0.037225,0.999
66,2.189227,15,278.647,543.441,0.479782,0.426
66,2.189227,16,304.421,538.339,0.341764,0.615
67,2.222397,11,340.483,564.173,0.153661,0.999
67,2.222397,12,424.430,603.673,0.294688,1.000
67,2.222397,13,252.165,593.336,0.194430,0.680
67,2.222397,14,348.399,583.149,0.296261,0.703
67,2.222397,23,307.786,732.286,-0.053412,0.999
67,2.222397,24,367.696,746.189,0.053246,0.999
67,2.222397,15,270.619,538.118,0.343223,0.467
67,2.222397,16,297.757,528.916,0.289872,0.629
68,2.255567,11,341.880,565.693,0.137394,0.999
68,2.255567,12,420.187,599.580,0.309274,1.000
68,2.255567,13,253.962,597.532,0.172830,0.705
68,2.255567,14,348.862,594.180,0.297117,0.665
68,2.255567,23,315.294,732.596,-0.065671,0.999
68,2.255567,24,370.089,746.302,0.065541,0.999
68,2.255567,15,266.592,540.638,0.318479,0.502
68,2.255567,16,297.577,527.983,0.274615,0.641
69,2.288737,11,340.786,566.914,0.105324,0.999
69,2.288737,12,417.963,597.535,0.341461,1.000
69,2.288737,13,255.069,598.846,0.143861,0.728
69,2.288737,14,343.551,606.404,0.301955,0.624
69,2.288737,23,318.683,733.721,-0.091051,0.999
69,2.288737,24,374.731,746.764,0.090897,0.999
69,2.288737,15,268.148,542.283,0.318974,0.532
69,2.288737,16,296.364,535.736,0.226788,0.641
70,2.321907,11,337.476,567.380,0.064273,0.999
70,2.321907,12,416.717,591.789,0.304011,1.000
70,2.321907,13,255.126,600.935,0.102314,0.750
70,2.321907,14,331.828,605.155,0.289853,0.589
70,2.321907,23,318.486,734.340,-0.088085,0.999
70,2.321907,24,377.890,747.091,0.087812,0.999
70,2.321907,15,268.083,542.357,0.274658,0.566
70,2.321907,16,296.583,537.821,0.229394,0.641
71,2.355077,11,336.857,566.513,0.064513,0.999
71,2.355077,12,412.745,589.347,0.296523,1.000
71,2.355077,13,258.415,602.581,0.113745,0.762
71,2.355077,14,334.639,605.806,0.271278,0.555
71,2.355077,23,323.358,734.559,-0.090189,0.999
71,2.355077,24,378.582,747.012,0.090021,0.999
71,2.355077,15,272.260,546.245,0.291532,0.596
71,2.355077,16,295.554,540.370,0.194188,0.646
72,2.388247,11,344.491,566.764,0.000217,0.999
72,2.388247,12,398.955,588.698,0.279891,1.000
72,2.388247,13,261.372,603.050,0.092462,0.783
72,2.388247,14,314.799,609.978,0.303695,0.546
72,2.388247,23,328.609,734.320,-0.104269,0.999
72,2.388247,24,375.082,746.225,0.104331,0.999
72,2.388247,15,272.408,548.139,0.309032,0.625
72,2.388247,16,301.128,546.574,0.265826,0.648
73,2.421418,11,344.586,567.322,-0.000036,0.999
73,2.421418,12,397.192,587.933,0.268293,1.000
73,2.421418,13,263.091,603.712,0.096251,0.799
73,2.421418,14,322.826,612.835,0.279629,0.533
73,2.421418,23,328.253,734.526,-0.102884,0.999
73,2.421418,24,375.359,746.265,0.102873,0.999
73,2.421418,15,273.512,550.289,0.327110,0.643
73,2.421418,16,304.176,548.224,0.249180,0.645
74,2.454588,11,344.591,567.600,0.018685,0.999
74,2.454588,12,395.666,585.330,0.268609,1.000
74,2.454588,13,265.490,604.413,0.114673,0.812
74,2.454588,14,326.535,617.549,0.285509,0.523
74,2.454588,23,328.385,734.679,-0.097037,0.999
74,2.454588,24,377.112,745.579,0.097019,0.999
74,2.454588,15,275.441,549.191,0.351794,0.657
74,2.454588,16,305.932,549.218,0.257374,0.640
75,2.487758,11,350.559,567.498,0.022776,1.000
75,2.487758,12,388.666,584.239,0.311332,1.000
75,2.487758,13,276.012,604.587,0.107923,0.829
75,2.487758,14,307.763,617.883,0.312360,0.516
75,2.487758,23,331.013,734.816,-0.104236,0.999
75,2.487758,24,377.117,745.618,0.104344,0.999
75,2.487758,15,286.356,549.361,0.345764,0.683
75,2.487758,16,306.661,551.700,0.254336,0.638
76,2.520928,11,353.071,567.227,0.028196,1.000
76,2.520928,12,386.161,582.182,0.302116,1.000
76,2.520928,13,287.059,605.348,0.077348,0.840
76,2.520928,14,313.074,618.226,0.302217,0.502
76,2.520928,23,332.644,734.842,-0.099411,0.999
76,2.520928,24,376.594,745.407,0.099492,0.999
76,2.520928,15,291.550,550.178,0.260542,0.701
76,2.520928,16,307.163,550.581,0.252845,0.630
77,2.554098,11,335.610,565.153,0.066591,1.000
77,2.554098,12,387.392,580.877,0.308440,1.000
77,2.554098,13,297.750,605.794,0.123419,0.831
77,2.554098,14,340.502,616.124,0.329560,0.469
77,2.554098,23,332.579,734.968,-0.093200,0.999
77,2.554098,24,376.518,745.349,0.093235,0.999
77,2.554098,15,297.193,559.383,0.292402,0.706
77,2.554098,16,308.389,547.318,0.313111,0.619
78,2.587268,11,320.604,562.850,0.129604,1.000
78,2.587268,12,387.973,581.208,0.330598,1.000
78,2.587268,13,301.307,599.805,0.099116,0.796
78,2.587268,14,354.917,607.969,0.312545,0.433
78,2.587268,23,331.550,734.881,-0.090394,0.999
78,2.587268,24,379.301,745.103,0.090434,0.999
78,2.587268,15,316.018,572.719,0.153721,0.689
78,2.587268,16,313.407,544.886,0.284862,0.593
79,2.620438,11,318.741,560.212,0.180030,1.000
79,2.620438,12,388.885,579.226,0.353062,0.999
79,2.620438,13,309.485,600.359,0.072970,0.765
79,2.620438,14,356.225,609.682,0.234736,0.405
79,2.620438,23,331.227,733.962,-0.081130,0.999
79,2.620438,24,380.265,744.117,0.081210,0.999
79,2.620438,15,323.442,580.098,0.034630,0.682
79,2.620438,16,313.417,546.445,0.071135,0.578
80,2.653608,11,321.338,563.348,0.085632,1.000
80,2.653608,12,384.849,579.640,0.330543,0.999
80,2.653608,13,313.118,601.315,0.087683,0.779
80,2.653608,14,354.005,610.653,0.373427,0.384
80,2.653608,23,330.827,733.261,-0.083268,0.999
80,2.653608,24,379.710,743.952,0.083398,0.999
80,2.653608,15,319.716,581.307,0.171212,0.696
80,2.653608,16,312.262,547.171,0.395160,0.561
81,2.686778,11,323.641,568.489,0.081794,1.000
81,2.686778,12,385.703,580.862,0.327846,0.999
81,2.686778,13,309.849,600.116,0.146309,0.774
81,2.686778,14,349.827,606.297,0.449242,0.364
81,2.686778,23,330.466,733.329,-0.078661,0.999
81,2.686778,24,379.852,743.967,0.078654,0.999
81,2.686778,15,311.290,568.690,0.344930,0.697
81,2.686778,16,312.362,547.509,0.606511,0.534
82,2.719948,11,329.394,568.754,0.028982,1.000
82,2.719948,12,386.438,581.139,0.324598,0.999
82,2.719948,13,306.966,600.065,0.077841,0.782
82,2.719948,14,344.994,607.036,0.458398,0.343
82,2.719948,23,330.159,732.251,-0.089766,0.999
82,2.719948,24,379.624,743.833,0.089774,0.999
82,2.719948,15,304.436,560.609,0.319829,0.708
82,2.719948,16,311.148,546.946,0.574834,0.513
83,2.753119,11,333.041,568.996,0.042337,1.000
83,2.753119,12,386.627,579.707,0.325544,0.999
83,2.753119,13,305.326,596.522,0.089664,0.792
83,2.753119,14,350.187,599.072,0.486725,0.328
83,2.753119,23,329.979,732.037,-0.091738,0.999
83,2.753119,24,379.551,743.232,0.091699,0.999
83,2.753119,15,294.792,553.438,0.333396,0.721
83,2.753119,16,310.714,543.874,0.629652,0.490
84,2.786289,11,338.686,568.985,0.029068,1.000
84,2.786289,12,387.433,579.787,0.323324,0.999
84,2.786289,13,303.978,596.979,0.095136,0.802
84,2.786289,14,335.318,599.731,0.452399,0.315
84,2.786289,23,329.852,731.733,-0.091402,0.999
84,2.786289,24,379.439,743.141,0.091393,0.999
84,2.786289,15,292.786,551.513,0.324118,0.729
84,2.786289,16,308.301,544.136,0.549557,0.476
85,2.819459,11,343.704,569.436,-0.003142,1.000
85,2.819459,12,387.919,579.501,0.324351,0.999
85,2.819459,13,299.157,594.412,0.056970,0.814
85,2.819459,14,335.896,612.335,0.454738,0.298
85,2.819459,23,330.710,731.913,-0.101552,0.999
85,2.819459,24,379.039,743.163,0.101521,0.999
85,2.819459,15,288.676,546.226,0.297115,0.740
85,2.819459,16,307.819,544.611,0.537573,0.455
86,2.852629,11,343.609,570.295,0.025209,1.000
86,2.852629,12,388.260,579.619,0.312525,0.999
86,2.852629,13,290.345,591.071,0.107990,0.820
86,2.852629,14,339.455,598.725,0.451618,0.290
86,2.852629,23,330.645,732.639,-0.100309,0.999
86,2.852629,24,378.836,743.354,0.100365,0.999
86,2.852629,15,287.984,546.733,0.355306,0.749
86,2.852629,16,304.473,542.248,0.574869,0.439
87,2.885799,11,344.622,570.310,0.018037,1.000
87,2.885799,12,386.531,579.674,0.312642,0.999
87,2.885799,13,290.056,591.559,0.101664,0.832
87,2.885799,14,326.459,602.154,0.439112,0.285
87,2.885799,23,330.601,732.591,-0.099010,1.000
87,2.885799,24,377.657,743.361,0.099046,0.999
87,2.885799,15,286.564,542.780,0.333096,0.759
87,2.885799,16,302.971,542.357,0.529533,0.432
88,2.918969,11,345.865,570.156,0.018410,1.000
88,2.918969,12,383.989,579.677,0.320585,0.999
88,2.918969,13,290.235,592.560,0.075299,0.843
88,2.918969,14,318.872,604.491,0.451182,0.272
88,2.918969,23,330.621,732.610,-0.097849,1.000
88,2.918969,24,376.898,743.339,0.097907,0.999
88,2.918969,15,282.159,542.244,0.287087,0.772
88,2.918969,16,299.283,541.465,0.535779,0.419
89,2.952139,11,344.640,570.137,0.018254,1.000
89,2.952139,12,384.611,579.599,0.308886,0.999
89,2.952139,13,290.115,594.266,0.077324,0.849
89,2.952139,14,320.831,606.511,0.441482,0.261
89,2.952139,23,330.552,732.297,-0.097215,1.000
89,2.952139,24,376.853,742.751,0.097308,0.999
89,2.952139,15,278.848,540.176,0.317450,0.779
89,2.952139,16,298.145,541.415,0.541853,0.405
90,2.985309,11,344.209,570.119,0.033855,1.000
90,2.985309,12,385.063,579.232,0.318831,1.000
90,2.985309,13,288.406,595.610,0.104475,0.856
90,2.985309,14,330.028,609.136,0.456770,0.256
90,2.985309,23,329.918,732.524,-0.092116,1.000
90,2.985309,24,376.823,742.785,0.092145,0.999
90,2.985309,15,277.790,541.123,0.326754,0.791
90,2.985309,16,298.738,540.916,0.566004,0.395
91,3.018479,11,344.228,570.105,0.029264,1.000
91,3.018479,12,383.743,579.246,0.319124,1.000
91,3.018479,13,288.639,596.331,0.104594,0.863
91,3.018479,14,324.590,609.565,0.449390,0.251
91,3.018479,23,329.895,733.162,-0.091853,1.000
91,3.018479,24,376.719,743.761,0.091878,0.999
91,3.018479,15,278.129,541.999,0.338588,0.799
91,3.018479,16,296.519,541.494,0.543301,0.389
92,3.051649,11,340.218,570.725,0.015462,1.000
92,3.051649,12,383.803,579.265,0.284962,1.000
92,3.051649,13,286.676,597.041,0.085467,0.864
92,3.051649,14,322.370,608.095,0.414668,0.246
92,3.051649,23,328.988,732.796,-0.091038,1.000
92,3.051649,24,376.695,743.488,0.090984,0.999
92,3.051649,15,275.926,542.495,0.298867,0.800
92,3.051649,16,295.910,541.817,0.535007,0.385
93,3.084820,11,340.369,570.222,0.012529,1.000
93,3.084820,12,383.706,579.248,0.293219,1.000
93,3.084820,13,286.893,599.915,0.087348,0.870
93,3.084820,14,321.712,608.451,0.431972,0.238
93,3.084820,23,328.860,732.945,-0.091071,1.000
93,3.084820,24,376.240,743.562,0.091033,0.999
93,3.084820,15,274.945,542.646,0.314755,0.806
93,3.084820,16,295.205,543.043,0.532127,0.374
94,3.117990,11,340.292,569.747,0.013011,1.000
94,3.117990,12,384.101,579.023,0.310215,1.000
94,3.117990,13,286.312,599.940,0.110608,0.874
94,3.117990,14,322.096,610.223,0.453560,0.229
94,3.117990,23,328.765,732.746,-0.090604,1.000
94,3.117990,24,376.239,743.561,0.090578,0.999
94,3.117990,15,275.084,544.127,0.362805,0.806
94,3.117990,16,295.316,544.858,0.557289,0.357
95,3.151160,11,340.270,569.504,0.013585,1.000
95,3.151160,12,384.034,578.348,0.319409,1.000
95,3.151160,13,285.487,601.331,0.111392,0.879
95,3.151160,14,321.744,611.055,0.460178,0.226
95,3.151160,23,328.778,730.784,-0.088719,1.000
95,3.151160,24,376.386,742.258,0.088750,0.999
95,3.151160,15,274.060,544.293,0.361508,0.813
95,3.151160,16,292.869,545.605,0.564941,0.350
96,3.184330,11,337.698,569.443,0.017356,1.000
96,3.184330,12,384.122,578.363,0.315781,1.000
96,3.184330,13,283.934,600.626,0.109994,0.881
96,3.184330,14,320.914,611.204,0.453999,0.224
96,3.184330,23,328.512,731.370,-0.087738,1.000
96,3.184330,24,376.443,742.626,0.087742,0.999
96,3.184330,15,272.888,544.359,0.350282,0.815
96,3.184330,16,291.700,548.702,0.559627,0.344
97,3.217500,11,337.725,569.710,0.016453,1.000
97,3.217500,12,384.270,579.400,0.298761,1.000
97,3.217500,13,284.589,600.844,0.109868,0.885
97,3.217500,14,320.901,609.923,0.439598,0.223
97,3.217500,23,328.490,731.407,-0.084795,1.000
97,3.217500,24,374.148,742.443,0.084750,0.999
97,3.217500,15,272.680,546.230,0.348130,0.816
97,3.217500,16,290.671,548.706,0.556508,0.337
98,3.250670,11,337.754,569.784,0.025438,1.000
98,3.250670,12,383.956,578.780,0.300832,1.000
98,3.250670,13,283.595,602.665,0.115664,0.888
98,3.250670,14,318.239,608.661,0.432243,0.225
98,3.250670,23,328.587,731.427,-0.083383,1.000
98,3.250670,24,374.164,742.456,0.083326,0.999
98,3.250670,15,270.046,546.603,0.355496,0.822
98,3.250670,16,288.775,548.440,0.530484,0.340
99,3.283840,11,331.574,570.583,0.045463,1.000
99,3.283840,12,384.616,578.896,0.297152,1.000
99,3.283840,13,280.526,602.478,0.138048,0.883
99,3.283840,14,318.685,603.549,0.434542,0.218
99,3.283840,23,327.638,732.176,-0.078772,1.000
99,3.283840,24,374.609,742.495,0.078588,1.000
99,3.283840,15,264.856,544.499,0.362044,0.824
99,3.283840,16,289.028,547.767,0.566829,0.329
100,3.317010,11,331.681,570.794,0.019696,1.000
100,3.317010,12,384.681,579.467,0.295900,1.000
100,3.317010,13,280.893,602.797,0.093648,0.885
100,3.317010,14,318.988,603.611,0.433083,0.214
100,3.317010,23,327.640,732.771,-0.080086,1.000
100,3.317010,24,374.738,742.885,0.079930,1.000
100,3.317010,15,266.000,544.819,0.311078,0.825
100,3.317010,16,289.412,547.985,0.558652,0.322
101,3.350180,11,331.464,570.788,0.032478,1.000
101,3.350180,12,384.858,579.567,0.297317,1.000
101,3.350180,13,280.150,602.800,0.102782,0.886
101,3.350180,14,319.099,602.927,0.442619,0.212
101,3.350180,23,327.641,732.836,-0.080098,1.000
101,3.350180,24,375.590,742.874,0.079947,1.000
101,3.350180,15,265.207,545.874,0.319508,0.830
101,3.350180,16,289.450,547.680,0.574318,0.317
102,3.383351,11,327.142,570.903,0.040602,1.000
102,3.383351,12,387.049,579.484,0.301078,1.000
102,3.383351,13,279.421,602.881,0.129509,0.880
102,3.383351,14,324.496,603.217,0.463417,0.207
102,3.383351,23,327.355,733.258,-0.080321,1.000
102,3.383351,24,376.482,743.132,0.080182,1.000
102,3.383351,15,265.343,545.888,0.354746,0.826
102,3.383351,16,290.656,547.750,0.615973,0.306
103,3.416521,11,331.090,571.018,0.039672,1.000
103,3.416521,12,385.112,580.125,0.301023,1.000
103,3.416521,13,282.272,602.869,0.125542,0.886
103,3.416521,14,323.190,603.384,0.442220,0.210
103,3.416521,23,327.645,732.700,-0.080127,1.000
103,3.416521,24,375.296,743.036,0.080027,1.000
103,3.416521,15,266.453,546.167,0.351672,0.831
103,3.416521,16,290.516,547.763,0.538800,0.311
104,3.449691,11,331.365,571.001,0.037641,1.000
104,3.449691,12,385.133,580.711,0.306060,1.000
104,3.449691,13,282.359,602.909,0.100118,0.888
104,3.449691,14,322.457,603.503,0.453267,0.210
104,3.449691,23,327.635,733.195,-0.082818,1.000
104,3.449691,24,375.659,743.698,0.082755,1.000
104,3.449691,15,267.178,547.418,0.303650,0.835
104,3.449691,16,290.618,547.058,0.567767,0.312
105,3.482861,11,332.092,571.043,0.031219,1.000
105,3.482861,12,385.343,581.318,0.309632,1.000
105,3.482861,13,284.813,602.905,0.071715,0.891
105,3.482861,14,322.470,603.931,0.448326,0.206
105,3.482861,23,327.621,732.780,-0.084046,1.000
105,3.482861,24,375.925,743.393,0.084006,1.000
105,3.482861,15,268.815,547.515,0.260570,0.840
105,3.482861,16,291.708,547.974,0.546862,0.311
106,3.516031,11,329.466,571.391,0.067250,1.000
106,3.516031,12,386.713,581.390,0.299940,1.000
106,3.516031,13,283.066,602.714,0.155667,0.886
106,3.516031,14,335.669,601.692,0.448155,0.205
106,3.516031,23,327.500,732.785,-0.072925,1.000
106,3.516031,24,376.975,743.091,0.072682,1.000
106,3.516031,15,268.714,555.278,0.370185,0.841
106,3.516031,16,292.733,547.176,0.588280,0.309
107,3.549201,11,329.536,571.491,0.028619,1.000
107,3.549201,12,387.515,581.578,0.291705,1.000
107,3.549201,13,283.188,602.581,0.108363,0.880
107,3.549201,14,329.776,606.962,0.431139,0.202
107,3.549201,23,327.455,733.987,-0.075598,1.000
107,3.549201,24,377.198,743.807,0.075298,1.000
107,3.549201,15,269.770,553.107,0.316830,0.835
107,3.549201,16,293.687,548.075,0.554292,0.304
108,3.582371,11,329.836,571.749,0.012152,1.000
108,3.582371,12,391.201,582.258,0.293434,1.000
108,3.582371,13,281.479,600.768,0.088537,0.880
108,3.582371,14,340.619,608.670,0.445504,0.197
108,3.582371,23,327.250,734.228,-0.080762,1.000
108,3.582371,24,377.814,744.332,0.080434,1.000
108,3.582371,15,271.154,550.688,0.308899,0.834
108,3.582371,16,298.592,548.314,0.585876,0.294
109,3.615541,11,328.998,571.818,0.016627,1.000
109,3.615541,12,391.815,582.087,0.298036,1.000
109,3.615541,13,280.488,599.359,0.092875,0.879
109,3.615541,14,343.820,608.669,0.457293,0.193
109,3.615541,23,327.407,733.762,-0.085320,1.000
109,3.615541,24,379.094,744.303,0.085077,1.000
109,3.615541,15,271.253,549.865,0.311609,0.832
109,3.615541,16,300.171,547.533,0.595236,0.286
110,3.648711,11,331.255,571.749,0.011403,1.000
110,3.648711,12,391.833,582.157,0.317807,1.000
110,3.648711,13,279.704,598.415,0.081938,0.881
110,3.648711,14,335.414,608.691,0.465913,0.190
110,3.648711,23,327.586,733.574,-0.091171,1.000
110,3.648711,24,379.708,744.261,0.091001,1.000
110,3.648711,15,271.087,545.604,0.302373,0.833
110,3.648711,16,299.188,547.575,0.591382,0.283
111,3.681881,11,325.450,571.822,0.100763,1.000
111,3.681881,12,391.789,582.161,0.303834,1.000
111,3.681881,13,277.323,596.548,0.232301,0.870
111,3.681881,14,340.863,605.573,0.464950,0.190
111,3.681881,23,327.469,734.078,-0.072202,1.000
111,3.681881,24,380.354,744.502,0.071916,1.000
111,3.681881,15,269.807,553.094,0.480554,0.829
111,3.681881,16,299.092,546.863,0.621491,0.279
112,3.715052,11,331.668,572.476,0.033983,1.000
112,3.715052,12,391.736,582.344,0.297691,1.000
112,3.715052,13,280.059,598.736,0.104140,0.874
112,3.715052,14,330.868,605.566,0.422289,0.193
112,3.715052,23,327.568,733.929,-0.072718,1.000
112,3.715052,24,380.267,744.554,0.072365,1.000
112,3.715052,15,271.248,550.423,0.323650,0.828
112,3.715052,16,299.043,546.911,0.513615,0.286
113,3.748222,11,338.414,572.499,0.032103,1.000
113,3.748222,12,389.485,583.523,0.313777,1.000
113,3.748222,13,284.621,598.749,0.106427,0.879
113,3.748222,14,328.202,609.909,0.445755,0.193
113,3.748222,23,328.460,733.945,-0.076855,1.000
113,3.748222,24,380.064,744.636,0.076726,1.000
113,3.748222,15,273.343,549.101,0.324226,0.834
113,3.748222,16,298.466,547.356,0.537316,0.289
114,3.781392,11,339.239,572.052,0.037780,1.000
114,3.781392,12,388.521,583.515,0.317804,1.000
114,3.781392,13,284.753,598.762,0.114398,0.884
114,3.781392,14,318.719,607.994,0.438401,0.204
114,3.781392,23,328.925,733.768,-0.080268,1.000
114,3.781392,24,380.021,744.495,0.080252,1.000
114,3.781392,15,274.438,548.578,0.336708,0.842
114,3.781392,16,296.562,547.154,0.512881,0.309
115,3.814562,11,339.147,572.803,0.026806,1.000
115,3.814562,12,389.913,584.037,0.310275,1.000
115,3.814562,13,284.831,598.810,0.109507,0.881
115,3.814562,14,320.186,607.913,0.440112,0.203
115,3.814562,23,328.881,735.312,-0.080887,1.000
115,3.814562,24,380.500,745.890,0.080840,1.000
115,3.814562,15,275.369,547.256,0.327406,0.837
115,3.814562,16,299.104,547.156,0.535649,0.305
116,3.847732,11,338.794,572.859,0.002457,1.000
116,3.847732,12,391.304,584.550,0.303905,1.000
116,3.847732,13,284.853,598.844,0.078321,0.883
116,3.847732,14,320.712,608.143,0.440434,0.200
116,3.847732,23,328.940,735.301,-0.085838,1.000
116,3.847732,24,380.494,745.886,0.085761,1.000
116,3.847732,15,275.614,545.766,0.304325,0.835
116,3.847732,16,299.534,547.212,0.542986,0.301
117,3.880902,11,336.672,572.836,0.043940,1.000
117,3.880902,12,392.362,584.542,0.299702,1.000
117,3.880902,13,284.203,598.838,0.135108,0.880
117,3.880902,14,336.303,606.016,0.440823,0.199
117,3.880902,23,329.029,735.273,-0.079735,1.000
117,3.880902,24,380.617,745.808,0.079560,1.000
117,3.880902,15,275.992,550.330,0.357719,0.839
117,3.880902,16,299.770,546.253,0.569827,0.299
118,3.914072,11,337.186,572.503,0.032900,1.000
118,3.914072,12,392.491,583.894,0.299876,1.000
118,3.914072,13,284.238,598.403,0.119160,0.884
118,3.914072,14,333.605,605.982,0.434309,0.202
118,3.914072,23,329.479,735.110,-0.079924,1.000
118,3.914072,24,380.609,745.782,0.079762,1.000
118,3.914072,15,276.073,548.394,0.348738,0.841
118,3.914072,16,299.280,545.116,0.538865,0.302
119,3.947242,11,343.563,572.499,0.037054,1.000
119,3.947242,12,389.082,583.931,0.331544,1.000
119,3.947242,13,287.383,598.411,0.121789,0.891
119,3.947242,14,321.769,605.785,0.454454,0.203
119,3.947242,23,330.658,734.753,-0.084720,1.000
119,3.947242,24,378.082,745.542,0.084747,1.000
119,3.947242,15,277.958,548.152,0.365964,0.847
119,3.947242,16,296.515,545.691,0.533999,0.306
120,3.980412,11,342.788,572.499,0.033981,1.000
120,3.980412,12,389.268,583.958,0.324406,1.000
120,3.980412,13,287.412,598.356,0.113201,0.894
120,3.980412,14,321.834,605.781,0.456581,0.205
120,3.980412,23,330.640,734.650,-0.084935,1.000
120,3.980412,24,378.121,745.521,0.084948,1.000
120,3.980412,15,277.867,546.915,0.352257,0.851
120,3.980412,16,296.521,545.699,0.556178,0.306
121,4.013582,11,344.146,572.364,0.012113,1.000
121,4.013582,12,388.070,584.237,0.320948,1.000
121,4.013582,13,287.295,597.642,0.082941,0.898
121,4.013582,14,319.374,607.274,0.450911,0.201
121,4.013582,23,331.198,734.107,-0.089721,1.000
121,4.013582,24,378.152,745.515,0.089743,1.000
121,4.013582,15,277.944,546.380,0.319050,0.850
121,4.013582,16,296.086,546.076,0.533161,0.302
122,4.046753,11,344.185,571.999,0.013154,1.000
122,4.046753,12,387.350,584.322,0.329066,1.000
122,4.046753,13,287.411,595.309,0.079783,0.903
122,4.046753,14,317.552,606.534,0.452818,0.206
122,4.046753,23,331.635,733.769,-0.090938,1.000
122,4.046753,24,378.321,745.507,0.090956,1.000
122,4.046753,15,278.506,545.294,0.298417,0.855
122,4.046753,16,296.092,546.089,0.534640,0.313
123,4.079923,11,343.899,571.997,0.011096,1.000
123,4.079923,12,388.108,584.335,0.327623,1.000
123,4.079923,13,287.348,595.549,0.072501,0.903
123,4.079923,14,317.854,606.534,0.452447,0.203
123,4.079923,23,331.623,734.181,-0.092669,1.000
123,4.079923,24,378.437,745.973,0.092619,1.000
123,4.079923,15,278.507,544.555,0.282825,0.856
123,4.079923,16,296.165,546.256,0.542305,0.316
124,4.113093,11,338.234,572.920,0.029754,1.000
124,4.113093,12,390.169,585.628,0.286349,1.000
124,4.113093,13,286.113,595.241,0.112001,0.896
124,4.113093,14,321.779,597.159,0.426679,0.205
124,4.113093,23,331.409,734.687,-0.081284,1.000
124,4.113093,24,378.572,746.068,0.080995,1.000
124,4.113093,15,275.951,543.571,0.330519,0.851
124,4.113093,16,296.437,545.339,0.545376,0.315
125,4.146263,11,336.353,573.018,0.039486,1.000
125,4.146263,12,391.228,586.089,0.263612,1.000
125,4.146263,13,284.033,594.170,0.137386,0.892
125,4.146263,14,321.874,596.529,0.378727,0.218
125,4.146263,23,330.809,734.933,-0.075370,1.000
125,4.146263,24,378.583,746.146,0.075111,1.000
125,4.146263,15,275.968,542.889,0.360233,0.846
125,4.146263,16,297.925,544.072,0.476921,0.333
126,4.179433,11,334.744,573.839,0.036344,1.000
126,4.179433,12,393.308,586.367,0.261254,1.000
126,4.179433,13,282.403,594.436,0.128411,0.885
126,4.179433,14,338.077,597.792,0.384551,0.222
126,4.179433,23,329.642,735.328,-0.076015,1.000
126,4.179433,24,378.865,746.172,0.075741,1.000
126,4.179433,15,275.814,542.787,0.351910,0.838
126,4.179433,16,301.733,543.693,0.492267,0.340
127,4.212603,11,334.823,573.738,0.033311,1.000
127,4.212603,12,392.955,585.274,0.269085,1.000
127,4.212603,13,281.050,593.708,0.114965,0.887
127,4.212603,14,338.558,597.869,0.386085,0.222
127,4.212603,23,329.580,735.325,-0.079668,1.000
127,4.212603,24,378.864,746.169,0.079383,1.000
127,4.212603,15,274.757,542.799,0.333976,0.840
127,4.212603,16,299.925,542.831,0.501939,0.341
128,4.245773,11,333.543,573.729,0.033732,1.000
128,4.245773,12,393.022,584.033,0.277169,1.000
128,4.245773,13,280.411,593.666,0.127673,0.886
128,4.245773,14,340.197,598.118,0.406363,0.224
128,4.245773,23,329.222,735.017,-0.079890,1.000
128,4.245773,24,378.885,745.817,0.079625,1.000
128,4.245773,15,273.602,542.695,0.361897,0.839
128,4.245773,16,299.524,542.470,0.542941,0.342
129,4.278943,11,333.676,574.102,0.020810,1.000
129,4.278943,12,393.238,584.107,0.305956,1.000
129,4.278943,13,280.313,594.974,0.102771,0.886
129,4.278943,14,330.789,599.629,0.446955,0.219
129,4.278943,23,329.201,735.028,-0.087172,1.000
129,4.278943,24,379.347,745.905,0.086982,1.000
129,4.278943,15,273.366,542.193,0.335407,0.838
129,4.278943,16,298.426,543.411,0.559100,0.336
130,4.312113,11,331.090,573.922,0.073239,1.000
130,4.312113,12,395.055,584.385,0.306356,1.000
130,4.312113,13,277.657,595.339,0.197928,0.876
130,4.312113,14,330.743,600.109,0.456976,0.212
130,4.312113,23,328.538,735.449,-0.081664,1.000
130,4.312113,24,379.489,746.153,0.081423,1.000
130,4.312113,15,270.298,542.916,0.449805,0.831
130,4.312113,16,297.521,543.934,0.611113,0.323
131,4.345284,11,331.437,573.650,0.068283,1.000
131,4.345284,12,394.785,583.842,0.308573,1.000
131,4.345284,13,277.590,595.435,0.190693,0.880
131,4.345284,14,329.818,601.889,0.456798,0.211
131,4.345284,23,328.553,735.282,-0.081695,1.000
131,4.345284,24,379.477,746.100,0.081461,1.000
131,4.345284,15,269.326,542.920,0.409435,0.836
131,4.345284,16,296.061,544.122,0.588513,0.317
132,4.378454,11,331.376,573.637,0.067126,1.000
132,4.378454,12,394.754,583.926,0.295414,1.000
132,4.378454,13,277.876,595.554,0.171176,0.878
132,4.378454,14,327.483,599.565,0.427934,0.218
132,4.378454,23,328.302,735.048,-0.075099,1.000
